548,19,00,0,35,4,5114158
117,5,52,2166,50800,20700,7471
553,10,00,3,560,92,151577
10,4,30,1,67,6,5758
403,5,47,2,305,74,119563
182,10,16,19,374,72,143743
885,0,00,66,361,17,4127975
1049,0,00,3,1373,52,172814
668,10,10,44,288,59,76896
805,10,07,10,772,26,13297
98,5,55,46,1936,290,157004
952,5,00,0,79,22,1841531
663,5,10,78,1759,193,1007396
1007,5,27,376,6605,1220,14019
633,19,21,2,2862,29,1754
530,10,10,5,1814,113,12117
438,19,39,1,38,10,4029
548,19,00,0,55,3,5114158
732,10,53,0,0,0,41510
676,10,59,29,643,63,58140
1165,5,26,0,89,8,64073
815,15,40,0,64,3,506878
103,10,41,0,0,0,90704
804,2,34,8,97,17,143726
220,20,08,3,527,58,3717
392,10,53,187,5390,1205,23259
403,5,50,4,503,101,119563
705,19,00,0,51,4,74753
889,5,02,1,19,0,944
806,5,36,178,8076,1681,449978
410,10,15,65,5084,994,254537
619,5,30,29,1038,103,6059482
1017,20,18,41,1283,791,8033
278,5,07,0,9,1,1425
811,5,13,524,2863,729,67797
111,5,43,42,801,156,116794
366,17,38,1,833,39,393655
152,10,56,219,11800,791,61267
570,0,58,289,1848,69,5422
588,10,37,154,28100,5364,311416
290,5,49,214,5320,1656,82415
1054,17,10,0,14,0,60
1165,5,50,7,410,60,64073
403,5,28,6,1253,140,119563
325,10,12,117,2776,385,147595
1171,14,55,0,26,2,6342
299,10,15,17,1249,224,781602
1156,10,37,5,57,1,11237
2,10,26,501,9620,1830,176252
1031,0,28,62,6274,222,7596
107,10,41,0,3,3,738016
277,14,16,0,450,33,1410
516,10,32,2,45,7,165268
842,0,00,1,424,46,272116
829,5,00,0,20,1,919094
839,0,00,938,15000,4535,943561
525,19,32,17,509,126,3623
548,19,00,1,269,20,5114158
1168,19,22,12,146,20,2438
704,5,18,6,366,47,103301
727,10,04,35,420,48,48781
804,2,00,63,2942,411,143726
860,0,59,287,15200,3018,3653672
325,10,26,2,81,6,147595
338,0,04,103,20800,2882,564916
346,5,23,98,1888,432,16805
619,5,00,20,2954,311,6059482
902,6,33,5,77,17,87682
492,0,51,0,14,0,53
622,10,24,11,1547,79,14
704,5,05,55,1368,168,103301
670,3,59,152,11700,1872,738781
116,5,51,152,15900,2151,113060
548,19,00,0,22,2,5114158
1001,10,45,0,187,25,23477
775,10,00,26,4175,619,350426
670,3,09,18,2965,393,738781
817,5,50,111,3566,486,422612
969,0,55,622,18000,2000,1458205
1176,8,00,0,4,2,25108
765,0,00,70,9771,248,1450
815,15,15,0,2,0,506878
952,5,00,1,21,0,1841531
978,0,04,475,64600,2141,985891
366,17,30,1,444,24,393655
774,5,56,16,741,157,166617
436,14,06,2,69,14,1884
663,5,14,186,2881,551,1007396
975,5,34,40,1015,130,3704
182,10,54,9,602,69,143743
1053,10,28,28,636,90,52573
961,20,40,78,4036,620,711547
369,5,17,71,1531,272,304093
682,5,14,388,16400,1591,1172518
644,5,55,21,1239,142,123501
1207,0,56,15,6685,174,32324
555,10,32,141,2271,362,36043
804,2,40,12,295,40,143726
619,5,03,43,316,15,6059482
366,17,00,5,14300,273,393655
1062,20,07,3,23,0,2417
325,10,36,2,64,10,147595
663,5,44,457,23100,3030,1007396
498,10,27,66,1190,139,33791
1034,19,57,0,0,0,3005219
806,5,50,95,2462,463,449978
1079,0,30,58,24600,2780,225959
805,10,57,1,202,7,13297
952,5,00,746,21500,5345,1841531
107,10,15,24,1983,361,738016
563,14,00,0,797,19,1892
644,5,15,11,1340,413,123501
1166,17,00,511,8800,15100,1274169
782,19,00,0,7,0,70299
219,0,00,28,2989,611,889198
325,10,26,0,0,0,147595
632,5,03,13,837,118,81613
815,15,52,46,6327,453,506878
225,17,10,52,28400,864,27757
854,5,23,5,40,5,38858
961,20,51,25,526,70,711547
349,5,21,20,519,139,38674
902,6,25,4,85,12,87682
696,16,55,0,49,1,84
670,3,07,62,4260,670,738781
6,0,00,12897,161000000,97300,924277
619,5,09,373,9545,2903,6059482
848,19,58,0,6,1,2295
704,5,25,5,46,4,103301
535,0,56,6,6383,311,10941
905,17,59,277,97900,3505,128832
560,10,27,8,444,25,134096
1165,5,29,4,86,18,64073
1012,16,15,561,15100,3282,339394
745,10,05,31,654,53,9263
1022,5,24,0,20,3,423786
700,20,42,1,30,6,1892
858,10,48,0,101,19,13397
583,10,59,3,230,59,29577
854,5,00,18,730,107,38858
643,10,41,13,2551,126,31423
670,3,39,50,5178,733,738781
242,5,34,104,3087,437,2325292
403,5,06,4,288,56,119563
438,19,45,0,18,3,4029
782,19,00,0,19,0,70299
1120,7,39,0,0,0,568826
612,5,28,2,213,5,271
445,0,17,414,22200,14500,338082
266,9,50,35,2146,372,141507
657,10,03,40,5565,1202,1403057
428,10,35,32,1248,226,66412
700,20,13,3,55,7,1892
952,5,00,329,17200,5190,1841531
204,5,37,18,940,172,72214
663,5,18,148,7207,701,1007396
708,10,06,218,6284,1120,29360
730,5,13,1,265,13,12455
262,5,43,28,3953,781,559034
1156,10,19,0,4,0,11237
182,10,35,26,772,153,143743
919,14,22,1,130,3,872
275,5,01,13,240,71,11104
1001,10,05,3,344,54,23477
878,5,58,1,1826,1378,15375
87,10,00,1,213,23,809700
1196,14,00,0,1072,38,44816
927,10,09,18,1249,83,192373
1177,5,20,42,643,85,5365
1210,10,26,62,1635,81,57675
107,10,38,30,953,142,738016
526,5,46,5,510,66,1743
542,17,09,10,2602,127,183420
296,8,10,48,882,184,52808
21,10,56,118,592,113,113537
1129,14,34,0,53,3,4460
935,5,09,389,19500,4392,1055592
521,20,48,0,1,0,830
310,14,31,1,99,9,1702
1103,14,06,1,41,4,1310
319,17,23,14,1886,394,140061
663,5,52,116,1356,129,1007396
394,5,06,24,837,127,2852
417,5,53,34,433,64,12215
1073,19,53,0,5,0,116
542,17,02,6,1807,76,183420
221,5,31,560,803,593,19600
1072,10,52,305,2503,431,88927
1090,10,13,229,10100,1208,70255
693,11,02,0,3,0,41613
1119,19,37,0,12,1,2834
663,5,43,3240,6600,8128,1007396
1085,10,14,132,6138,1294,201165
1171,14,11,1,79,18,6342
0,0,09,275,55900,4092,916776
706,10,55,353,39600,6178,47199
902,6,29,11,361,82,87682
663,5,37,189,8268,4350,1007396
888,10,24,0,28,4,128788
479,16,22,4,891,26,237
193,17,30,0,152,23,35611
272,5,29,4,810,45,43844
676,10,11,102,2795,735,58140
815,15,47,35,2545,145,506878
107,10,15,0,47,8,738016
366,17,38,0,1125,48,393655
207,14,36,72,102,64,6084
188,17,41,9,669,75,51377
804,2,47,54,813,116,143726
110,0,00,390,64700,3082,489037
1102,5,39,72,2640,227,66249
107,10,08,2,71,8,738016
542,17,48,1,660,39,183420
158,5,18,67,3472,981,260026
705,19,00,1,20,2,74753
1143,10,46,61,1106,164,18269
1065,10,54,0,5,1,26225
366,17,03,0,289,14,393655
355,0,00,103,19200,797,9789123
266,9,02,364,15300,3423,141507
902,6,55,7,82,11,87682
526,5,21,6,288,45,1743
438,19,17,0,37,2,4029
817,5,29,99,3831,597,422612
296,8,29,9,727,91,52808
1153,10,57,45,675,148,228763
70,5,00,384,14200,2957,987927
709,8,02,120,1361,201,49537
780,0,51,0,5,0,50
406,5,45,2,320,40,7879
700,20,53,0,20,6,1892
63,6,00,34,902,182,196619
770,0,07,162,8858,2058,471482
707,0,34,7,273,48,104980
310,14,59,2,99,4,1702
765,0,00,78,2228,102,1450
1029,10,14,72,2662,667,146569
366,17,30,1,224,8,393655
278,5,03,0,43,1,1425
872,10,47,11,1094,135,89538
691,5,06,2,22,3,25451
736,10,37,6,186,11,45260
1052,10,54,71,1434,252,82016
573,0,22,4,5110,263,121611
1183,6,19,12,173,52,76211
561,5,55,4,547,41,8929
836,0,26,36,28100,724,246239
165,5,23,181,4175,927,118741
386,5,00,1,244,37,204998
670,3,57,32,3832,639,738781
563,14,00,0,655,13,1892
137,0,36,1,587,33,21006
217,14,53,0,134,6,2997
420,20,44,100,858,188,106971
854,5,28,4,685,130,38858
1049,0,00,4,1383,104,172814
116,5,59,252,8024,1337,113060
848,19,37,2,2,1,2295
1165,5,39,29,1151,205,64073
496,10,00,151,5477,826,66749
657,10,44,140,4455,802,1403057
742,14,18,0,32,1,17784
146,0,00,16,1364,153,240128
325,10,28,2,89,12,147595
817,5,26,61,2911,458,422612
670,3,07,111,5024,747,738781
804,2,39,13,90,11,143726
1085,10,31,138,12500,2289,201165
518,17,04,1,495,37,102173
262,5,53,0,22,9,559034
632,5,59,14,678,104,81613
1008,5,53,286,4782,815,189321
1171,14,46,0,356,31,6342
1164,0,00,7,2093,158,2389940
847,10,35,150,1687,344,10877
102,20,32,38,596,33,24429
1165,5,07,9,466,34,64073
704,5,05,12,306,32,103301
89,0,01,87128,65900,80300,1758040
758,0,54,0,1,0,18
999,10,33,50,2752,934,53681
357,10,14,54,3307,572,121113
1052,10,30,78,4161,659,82016
252,5,44,76,10800,2438,357007
871,0,14,11,913,89,57297
1059,0,47,336,13700,8336,765191
143,10,00,3,179,15,156764
560,10,01,154,3165,272,134096
355,0,00,5,1132,87,9789123
87,10,00,10,233,39,809700
670,3,46,85,9817,1704,738781
229,17,15,22,750,121,5197
885,0,00,0,3,1,4127975
663,5,34,153,7702,1399,1007396
366,17,13,12,1759,69,393655
885,0,29,7,1139,204,4127975
438,19,41,13,152,12,4029
920,14,48,1,1228,37,823
760,5,28,6,43,12,13007
665,0,14,21,3321,152,2460
70,5,45,28,2757,438,987927
638,5,12,10,1094,178,49169
902,6,54,208,421,143,87682
1156,10,57,0,5,0,11237
182,10,31,54,746,125,143743
877,0,35,24,1128,70,28774
628,0,17,2099,40800,33500,1889441
663,5,47,30,937,120,1007396
1059,0,00,2,22,1,765191
1108,0,47,0,0,0,163
167,14,30,0,412,11,4366
887,8,05,200,5442,791,69665
215,17,43,26,3971,230,131670
854,5,58,17,479,115,38858
219,0,00,19,2354,414,889198
367,17,27,84,5166,164,18055
1155,10,06,3,30,0,42551
961,20,14,11,1333,211,711547
310,14,22,0,87,4,1702
774,5,00,335,8673,1527,166617
542,17,17,0,290,20,183420
495,5,38,0,0,0,511
248,14,00,0,1,1,566
1120,7,45,118,6395,1038,568826
879,19,33,0,27,1,86
560,10,47,1,245,16,134096
663,5,06,471,12700,4606,1007396
366,17,02,1,657,38,393655
781,5,15,84,492,79,142456
1001,10,39,0,312,46,23477
1033,5,17,3,334,59,37103
264,5,24,4,180,59,29446
1033,5,52,8,1527,252,37103
973,0,42,0,10,1,1079
1104,14,59,0,7,1,615
266,9,27,35,785,120,141507
438,19,21,0,11,0,4029
1046,0,26,45,3818,598,322652
663,5,59,228,10200,2653,1007396
782,19,00,0,0,0,70299
219,0,57,613,56100,6649,889198
854,5,35,0,72,17,38858
1118,5,53,39,4339,782,17163
621,5,11,39,3749,596,4204142
1085,10,58,11,640,93,201165
663,5,10,122,2273,394,1007396
664,19,08,0,1,0,8
137,0,49,2,741,28,21006
952,5,00,0,16,3,1841531
942,20,01,67,5904,1270,772688
39,14,17,0,22,0,3745
1120,7,39,0,0,0,568826
1165,5,07,15,441,30,64073
527,2,00,22,1974,368,1454540
930,0,23,10,9866,367,206858
264,5,00,3,612,143,29446
403,5,36,17,825,171,119563
885,0,25,24,273,76,4127975
657,10,45,17,227,30,1403057
878,5,19,1525,1887,1536,15375
542,17,10,1,542,37,183420
707,0,57,5,333,59,104980
143,10,14,92,13200,3902,156764
348,5,01,0,24,1,639
262,5,07,99,2005,534,559034
531,0,15,9,3290,102,10560
981,10,59,27,863,71,40015
330,0,00,89,24300,1221,254435
75,5,26,97,4049,706,48016
103,10,21,0,0,0,90704
0,0,41,1823,21300,20600,916776
1091,10,15,115,2109,428,48663
1002,16,23,6,257,3,109
787,5,41,15,1113,147,195064
963,20,08,0,63,1,10123
842,0,56,51,8724,1568,272116
250,14,28,0,268,21,5928
188,17,05,55,2629,268,51377
656,20,28,0,2,0,111
325,10,25,0,0,0,147595
338,0,18,212,52800,6229,564916
805,10,37,1,16,1,13297
742,14,40,0,16,1,17784
173,5,23,9,627,129,8045
704,5,18,24,137,23,103301
355,0,13,218,78200,5418,9789123
107,10,25,20,398,38,738016
870,5,43,3,550,90,17356
657,10,31,4,268,57,1403057
386,5,00,0,42,7,204998
775,10,47,24,3236,587,350426
490,10,37,3031,38900,38700,62404
1019,5,06,375,498,405,13049
39,14,08,0,19,1,3745
1155,10,52,6,44,5,42551
1011,10,45,67,1531,190,36505
1068,20,30,1,8,1,1174
289,10,12,132,496,125,57080
663,5,19,134,2169,334,1007396
102,20,51,21,569,23,24429
430,10,54,4,27,10,471
1061,16,29,0,2,0,553
877,0,56,5,2901,112,28774
657,10,33,49,902,224,1403057
670,3,07,64,5229,634,738781
26,14,22,3,12600,306,24958
393,6,44,88,4115,637,152245
804,2,39,1,17,1,143726
1069,20,39,0,20,1,1436
168,14,16,0,189,3,1112
538,0,32,4,1061,58,2568
366,17,03,0,204,8,393655
318,5,13,12,90,52,28981
848,19,24,0,12,3,2295
742,14,42,0,79,6,17784
542,17,10,5,4368,82,183420
420,20,07,268,3043,543,106971
182,10,04,22,423,111,143743
403,5,52,6,396,71,119563
657,10,18,33,1598,348,1403057
367,17,54,16,367,27,18055
854,5,50,27,1673,296,38858
1135,10,29,3,275,13,6396
1215,17,37,34,1486,34,20195
1183,6,30,18,650,94,76211
999,10,56,58,586,187,53681
1120,7,24,46,1305,169,568826
584,10,51,155,798,225,9923
203,17,33,10,6089,172,44465
361,10,06,569,31600,4346,417026
1068,20,49,0,113,3,1174
1165,5,50,1,142,17,64073
366,17,09,0,985,45,393655
917,5,14,0,4,0,12004
1068,20,02,0,8,2,1174
188,17,32,66,6293,500,51377
179,0,48,0,1007,100,150319
22,20,55,51,1172,168,189157
301,10,04,2,10,0,873
1059,0,10,38,18200,1394,765191
1052,10,02,78,6777,1162,82016
37,19,13,0,8,0,18
1171,14,20,21,3465,391,6342
0,0,27,138,33300,2419,916776
70,5,00,0,62,6,987927
952,5,23,266,15700,4080,1841531
435,5,40,113,624,116,6970
552,16,35,33,732,230,19544
25,10,35,97,2047,417,89886
923,5,00,0,3,1,60805
1183,6,20,27,462,104,76211
366,17,36,3,442,26,393655
576,0,02,10,593,24,33451
781,5,40,342,3239,563,142456
63,6,54,208,1764,376,196619
489,0,31,403,19300,3640,154642
1120,7,16,162,4592,485,568826
1171,14,51,0,345,29,6342
704,5,05,17,293,40,103301
227,17,23,13,2425,233,39101
753,10,15,26,1201,258,142088
657,10,24,1,198,43,1403057
10,4,36,0,98,7,5758
1033,5,41,2,371,57,37103
787,5,36,35,2370,337,195064
519,5,54,457,42400,6137,89496
1085,10,06,56,581,64,201165
1061,16,27,0,20,0,553
1211,14,08,2,2882,113,3243
860,0,00,1,138,9,3653672
366,17,18,0,618,20,393655
712,20,11,17,11100,197,64567
394,5,00,14,502,120,2852
657,10,49,27,410,76,1403057
914,0,11,73,1618,218,50553
6,0,00,455,15000,7567,924277
786,5,59,1373,12400,22800,3867028
563,14,00,0,23,0,1892
699,10,52,17,366,18,5106
902,6,23,97,434,150,87682
1086,10,00,90,1842,321,11057
854,5,36,20,545,107,38858
657,10,51,46,6669,1247,1403057
670,3,12,146,8250,1294,738781
979,5,15,43,1245,322,201030
495,5,18,1,6,3,511
896,10,54,26,993,227,11868
39,14,26,0,23,1,3745
989,10,03,13,52,22,369
1178,5,09,20,2491,290,277843
366,17,16,0,665,16,393655
836,0,56,12,4433,199,246239
262,5,07,4,582,140,559034
892,19,25,0,14,0,478
542,17,12,8,1604,50,183420
1001,10,01,2,766,99,23477
43,5,00,0,94,15,1587507
1156,10,41,0,6,0,11237
219,0,00,31,2206,435,889198
429,0,00,20,4990,290,2077708
373,5,42,34,4567,737,452296
162,10,35,91,947,203,47142
403,5,00,12,290,47,119563
1071,4,00,6,453,54,4270241
542,17,45,0,120,17,183420
319,17,36,4,4786,332,140061
1112,16,44,4,2209,35,3
663,5,00,62,3665,472,1007396
272,5,51,17,1151,72,43844
403,5,14,6,750,153,119563
885,0,08,67,335,13,4127975
619,5,22,41,336,11,6059482
704,5,48,17,916,57,103301
107,10,02,13,3355,454,738016
1061,16,11,0,70,0,553
102,20,34,7,714,18,24429
551,14,55,5,2587,98,25192
71,5,59,38,913,77,28069
489,0,24,23,796,108,154642
344,10,00,2,76,4,2165852
732,10,54,0,0,0,41510
952,5,00,0,6,0,1841531
657,10,48,57,1903,371,1403057
516,10,32,0,430,91,165268
1022,5,27,28,7696,6119,423786
178,5,09,16,698,151,4921
667,5,17,42,129,0,155645
716,10,00,23,2716,370,713303
963,20,00,0,502,20,10123
805,10,51,3,72,4,13297
675,10,00,14,1433,105,30501
1061,16,56,0,182,2,553
663,5,40,339,16700,1893,1007396
182,10,28,12,1102,225,143743
20,16,39,0,4,1,25
263,5,00,6,157,26,7120051
836,0,26,25,20100,650,246239
963,20,22,0,96,5,10123
251,10,04,51,3636,787,86766
1156,10,53,0,16,0,11237
189,17,37,21,1322,150,7516
272,5,34,6,3081,184,43844
682,5,59,408,1300,1214,1172518
592,14,47,0,848,54,3148
252,5,54,5,543,98,357007
446,5,57,85,1445,394,23883
1109,10,15,114,1416,323,6190
1061,16,58,0,4,0,553
410,10,43,184,10400,2114,254537
749,19,57,0,8,0,616
63,6,25,14,349,64,196619
361,10,00,297,1700,2993,417026
657,10,25,101,4983,1479,1403057
250,14,39,1,474,28,5928
885,0,30,319,5132,1539,4127975
1061,16,39,0,2,0,553
1043,0,00,339,24800,731,3347626
492,0,14,0,40,0,53
537,0,24,19,2747,93,2391
289,10,49,179,702,238,57080
1198,5,57,1813,2371,1846,31680
869,5,32,48,618,130,8731
296,8,20,8,942,132,52808
1079,0,56,35,3096,642,225959
183,10,19,1012,80300,17900,6173714
979,5,00,7,426,61,201030
868,5,00,0,204,39,48498
905,17,39,56,52200,2017,128832
11,0,55,94,12400,1250,123054
885,0,00,114,11400,1105,4127975
1014,9,17,494,10700,1569,285088
1124,16,30,1,186,9,1729
760,5,27,13,109,17,13007
657,10,00,2,168,23,1403057
408,5,00,9,556,87,23043
815,15,02,1,126,14,506878
597,5,20,3,60,10,469
563,14,00,0,6,0,1892
829,5,26,0,90,2,919094
843,10,00,1,25,5,309962
524,19,15,0,38,1,200
182,10,34,7,904,172,143743
1069,20,33,0,18,3,1436
993,10,33,103,3702,439,134912
700,20,02,0,12,8,1892
839,0,00,204,51500,1837,943561
978,0,28,63,16600,876,985891
264,5,22,3,268,55,29446
804,2,08,31,520,74,143726
762,0,52,25,21400,1093,490047
663,5,03,79,789,107,1007396
1036,10,14,23,1396,191,394063
1129,14,21,0,65,13,4460
1191,10,58,6,2140,133,6753
564,20,37,0,6,2,453
977,17,00,31,8241,309,33624
858,10,59,9,187,54,13397
393,6,31,311,17900,2898,152245
832,10,20,58,5932,1021,207678
542,17,17,0,207,16,183420
1060,0,00,486,26200,9911,662789
1185,10,48,99,1621,234,25879
218,17,59,40,4703,344,12729
451,0,48,1,2,0,40
135,20,21,0,433,20,1632
204,5,55,10,1496,242,72214
885,0,59,42,1844,258,4127975
1072,10,54,7,120,9,88927
979,5,56,73,1808,377,201030
1183,6,58,12,440,109,76211
325,10,49,2,56,6,147595
188,17,36,18,1987,234,51377
702,19,12,1816,46200,3056,125810
1005,5,00,0,113,20,331205
936,10,48,47,2920,510,75379
247,5,02,1,289,31,1040
325,10,23,0,149,26,147595
1060,0,03,18,2600,838,662789
663,5,50,77,861,183,1007396
860,0,50,59,4047,635,3653672
516,10,15,9,220,7,165268
542,17,06,5,574,36,183420
141,10,44,568,43200,4589,161447
1023,10,06,130,8865,1647,28556
275,5,47,2,37,9,11104
35,10,09,368,5571,1165,97739
403,5,54,1,47,4,119563
1159,10,53,1,789,15,764
965,10,35,29,5694,871,1092474
151,0,08,150,18700,2860,270029
895,9,24,159,10100,2856,68881
848,19,33,0,5,1,2295
804,2,56,21,803,82,143726
588,10,33,107,8284,1573,311416
548,19,00,1,40,3,5114158
1061,16,01,0,19,0,553
508,0,27,22,12100,802,541870
182,10,49,5,264,40,143743
293,18,58,4,271,13,4003
660,0,29,0,404,6,460
262,5,39,22,1407,324,559034
474,0,00,4,2900,225,1156478
378,10,08,401,10100,2330,63825
619,5,07,34,3997,630,6059482
1085,10,00,18,413,55,201165
848,19,04,0,8,1,2295
581,0,00,0,23,1,285677
832,10,55,10,871,126,207678
1001,10,52,2,521,84,23477
10,4,10,6,317,8,5758
263,5,52,6438,30300,54700,7120051
781,5,34,284,1318,297,142456
1011,10,07,31,1196,103,36505
70,5,07,112,10400,2309,987927
261,16,40,0,2,0,30
39,14,17,0,19,1,3745
296,8,53,41,1539,250,52808
233,14,34,0,279,17,3576
632,5,48,19,1528,246,81613
224,17,14,39,3670,340,9479
220,20,00,3,392,41,3717
420,20,49,364,1613,542,106971
1075,0,35,0,5,1,72
393,6,04,44,1502,220,152245
310,14,36,2,2970,54,1702
1032,9,00,25,1896,299,53398
982,5,48,1420,1958,1517,2522
597,5,17,26,3812,104,469
667,5,05,2,61,5,155645
518,17,13,1,128,12,102173
374,17,00,1,171,28,110531
1073,19,34,0,8,0,116
430,10,58,0,2,0,471
74,19,22,5,249,10,341058
366,17,10,0,387,25,393655
815,15,56,0,1,0,506878
102,20,33,8,337,12,24429
262,5,52,1,527,79,559034
815,15,38,0,0,0,506878
366,17,45,4,297,14,393655
325,10,32,0,9,1,147595
66,14,55,103,50700,733,10470
506,0,09,25,13400,1692,593362
843,10,09,577,8000,20600,309962
366,17,46,0,75,10,393655
992,0,11,1,506,31,885
921,14,45,1,153,7,616
691,5,54,1,21,5,25451
753,10,00,151,10600,1569,142088
266,9,48,65,722,133,141507
287,17,58,2,605,70,17009
902,6,55,153,573,175,87682
403,5,38,6,474,109,119563
1012,16,48,1008,20900,8797,339394
264,5,37,8,400,88,29446
445,0,00,0,1551,46,338082
850,5,40,4,100,15,7177
310,14,57,1,2946,42,1702
103,10,28,0,5,1,90704
667,5,03,28,76,0,155645
935,5,53,175,5835,1510,1055592
103,10,36,0,0,0,90704
866,6,54,8,1100,57,46295
325,10,36,1,13,0,147595
1165,5,33,3,168,35,64073
663,5,19,74,1990,180,1007396
849,10,42,195,1500,2559,440088
738,0,28,413,84800,2863,105208
1165,5,37,8,82,23,64073
605,17,24,17,11100,291,6947
366,17,19,16,3611,124,393655
373,5,06,32,4020,584,452296
151,0,02,112,5121,1157,270029
902,6,30,249,605,225,87682
619,5,57,449,43500,8278,6059482
700,20,55,0,15,7,1892
403,5,48,2,324,63,119563
1165,5,34,4,142,33,64073
872,10,06,51,6120,481,89538
1120,7,11,4,60,2,568826
325,10,03,24,441,59,147595
1074,14,38,249,295,174,2110
553,10,00,0,60,6,151577
204,5,37,146,1784,370,72214
744,5,49,66,202,49,3515
885,0,46,8,140,15,4127975
6,0,00,21,7974,585,924277
366,17,17,13,31800,556,393655
902,6,13,10,377,67,87682
587,20,27,0,34,3,526
781,5,02,21,75,18,142456
999,10,43,1,113,16,53681
103,10,04,0,0,0,90704
403,5,00,34,1793,339,119563
1171,14,42,0,67,6,6342
619,5,55,285,1500,3247,6059482
999,10,43,0,159,20,53681
1069,20,33,2,8,1,1436
885,0,00,5,333,26,4127975
527,2,37,1177,15100,23800,1454540
1168,19,56,34,726,104,2438
715,10,26,74,5091,948,24036
663,5,45,99,4692,546,1007396
994,20,02,46,182,81,14052
403,5,57,14,983,222,119563
187,14,11,0,79,12,1393
998,5,00,9,770,117,13000
997,10,37,1,126,17,4862
252,5,01,39,2117,414,357007
1046,0,45,159,42400,4586,322652
984,5,08,47,219,72,17554
229,17,17,27,1331,175,5197
98,5,42,53,4059,720,157004
264,5,00,6,291,71,29446
1183,6,47,13,344,62,76211
736,10,03,17,1044,70,45260
560,10,37,119,1565,236,134096
691,5,59,1,61,24,25451
979,5,19,0,0,0,201030
499,0,00,2,1483,90,1013952
736,10,08,20,981,76,45260
553,10,13,5,782,103,151577
575,20,50,0,3,0,88
1165,5,35,99,2216,423,64073
97,14,00,0,0,0,3643
438,19,42,1,18,3,4029
420,20,26,200,1314,422,106971
782,19,00,0,6,2,70299
804,2,39,0,8,2,143726
720,19,58,1,316,27,10563
657,10,35,13,382,85,1403057
363,0,54,10,1475,109,287731
843,10,02,304,18300,4554,309962
892,19,21,6,161,6,478
235,0,00,1,1145,39,31909
102,20,08,5,167,15,24429
554,14,00,11,17700,377,59791
252,5,03,10,693,120,357007
1185,10,38,178,10200,1729,25879
1156,10,44,3,58,0,11237
296,8,27,8,961,137,52808
742,14,13,0,30,1,17784
1165,5,07,1,46,5,64073
978,0,57,68,28800,1552,985891
262,5,43,0,16,4,559034
264,5,44,4,690,122,29446
719,10,10,23,107,15,5297
781,5,00,106,1394,150,142456
614,0,50,48,1100,630,156392
581,0,00,37,6485,367,285677
411,10,16,0,0,0,38981
1020,16,33,2,304,18,118186
396,10,59,32,1938,161,82619
233,14,31,0,30,5,3576
138,5,00,4,206,9,7174024
10,4,14,35,3389,56,5758
973,0,31,30,59,1,1079
981,10,56,31,898,63,40015
670,3,17,170,23500,3630,738781
227,17,36,13,1860,154,39101
1022,5,02,18,106,17,423786
107,10,08,2,46,7,738016
755,10,42,196,3244,468,47608
289,10,48,204,1042,311,57080
868,5,14,18,5091,358,48498
418,10,38,64,3073,629,50442
1022,5,21,2,175,16,423786
770,0,04,74,4936,1007,471482
63,6,00,10,443,73,196619
902,6,22,1,257,46,87682
1143,10,09,25,454,83,18269
74,19,22,1,7,1,341058
318,5,50,33,254,127,28981
818,10,21,158,2637,502,154824
377,5,49,30,458,89,2888
142,0,00,1717,38100,10300,366608
581,0,00,7,3714,220,285677
955,5,27,43,24500,375,226
667,5,02,58,774,287,155645
914,0,01,10,352,35,50553
359,0,57,594,19600,5014,84851
1061,16,02,0,20,0,553
71,5,19,6,308,87,28069
804,2,09,5,185,37,143726
811,5,01,163,615,206,67797
57,5,46,1,3,0,34
803,14,08,1,820,24,1135
